Player,Year1,Year2,Year3,Year4,Year5,Retire,NextPercentile
Aaron Jones~,0.0433962264150943,0.0956848030018761,0.2401500938086304,0.2551594746716698,0.2323420074349442,0,0.1973434535104364
Trent Bryant,0.1782178217821782,0.137065637065637,0.121996303142329,0.0183823529411764,0.206845238095238,1,
Jermelle Cudjo,0.4734982332155477,0.4757869249394673,0.5676328502415459,0.5560215698022768,0.5485986881335718,0,0.4652818991097923
Joe Nedney,0.2969168900804289,0.393107849393746,0.4264524103831891,0.3615853658536585,0.2212817412333736,0,0.1852745926372963
Leonard Fournette,0.1226635514018691,0.129585798816568,0.2647584973166368,0.2039627039627039,0.2777458309373203,0,0.1855608591885441
Eddie Johnson1,0.0868725868725868,0.1423290203327172,0.1709558823529411,0.306547619047619,0.2773584905660377,0,0.2645403377110694
Jerheme Urban,0.2115853658536585,0.2249093107617896,0.2329511164755582,0.2686122692078618,0.4266826923076923,0,0.4401913875598086
Brad Van Pelt,0.2941176470588235,0.5381165919282511,0.6597510373443983,0.5866141732283464,0.6397058823529411,0,0.4912891986062718
Mychal Kendricks,0.6268115942028986,0.895745955662073,0.9666070363744782,0.9821958456973294,0.9085043988269794,0,0.8516355140186916
Vinny Ciurciu,0.3411619283065513,0.5554878048780488,0.5882708585247884,0.6107423053711527,0.5699821322215605,0,0.5558894230769231
Billy Andrews,0.6060606060606061,0.7372262773722628,0.7011494252873564,0.4673366834170854,0.3235294117647059,0,0.2152466367713004
Michael Brooks,0.0461309523809523,0.0358490566037735,0.0600375234521576,0.1332082551594746,0.2457786116322701,0,0.2955390334572491
Dustin Lyman,0.3985294117647059,0.3927613941018766,0.4358647096362476,0.4419035846724351,0.4542682926829268,1,
Tod McBride,0.6595588235294118,0.7345844504021448,0.7855775366943204,0.788627935723115,0.7426829268292683,1,
Alvin Walton,0.1672794117647058,0.7083333333333334,0.8641509433962264,0.9343339587242028,0.9305816135084428,1,
Elijah Alexander,0.4026465028355387,0.5443686006825939,0.576592082616179,0.6298157453936348,0.752442996742671,0,0.6942277691107644
Terrell Thomas,0.6520432692307693,0.881578947368421,0.9817432273262662,0.9685230024213076,0.8689613526570048,0,0.7495506291192331
Marcus Robinson,0.2588235294117647,0.2707774798927614,0.3024888321633694,0.3090234857849196,0.2676829268292683,1,
Chimdi Chekwa,0.4037530266343825,0.5344202898550725,0.6297183942480528,0.6195587358378056,0.571513353115727,0,0.4651026392961876
Jabar Gaffney,0.1914486279514997,0.2354758961681087,0.2176829268292683,0.1789600967351874,0.1092335546167773,0,0.1113758189398451
Jason Kyle,0.2588235294117647,0.4752010723860589,0.5360561582641991,0.5327564894932015,0.4615853658536585,0,0.366384522370012
Shamarko Thomas,0.5296584781306172,0.5968992248062015,0.6415430267062314,0.6193548387096774,0.5572429906542056,0,0.4917159763313609
Gary Dunn,0.5963302752293578,0.6811881188118812,0.667953667953668,0.4953789279112754,0.4301470588235294,1,
Ike Taylor,0.5111248454882571,0.6067073170731707,0.7412333736396615,0.8292094146047073,0.9338892197736748,0,0.916466346153846
Donnie Spragan,0.5335035098915124,0.6619283065512979,0.7835365853658537,0.8355501813784765,0.8539529269764635,0,0.8189398451459202
Kaleb McGary,0.1067382230172927,0.1695804195804195,0.1765382403680276,0.181980906921241,0.175251256281407,1,
Ray Griffin,0.7386759581881533,0.9471947194719472,0.8619631901840491,0.6834862385321101,0.4376237623762376,0,0.4768339768339768
Barkevious Mingo,0.6620730976632714,0.7453786523553966,0.7821958456973294,0.7302052785923754,0.8399532710280374,0,0.8775147928994083
Mike Prior,0.7708333333333334,0.9075471698113208,0.9924953095684804,0.9587242026266416,0.9305816135084428,0,0.8847583643122676
Julian Edelman,0.1012956419316843,0.4691283292978208,0.6431159420289855,0.6572798082684242,0.6225402504472272,0,0.3216617210682492
Wallace Gilberry,0.125,0.6381578947368421,0.8256772673733804,0.87409200968523,0.9202898550724636,0,0.9011384062312762
Wilber Marshall,0.5304990757855823,0.9669117647058824,0.9940476190476192,0.9924528301886792,0.926829268292683,0,0.902439024390244
Roderic Teamer,0.6171735241502684,0.6130536130536131,0.6451983898792409,0.5590692124105012,0.5571608040201005,1,
Tyrone Carter,0.5919117647058824,0.7231903485254692,0.790044671346522,0.8281829419035847,0.7713414634146342,0,0.8016928657799275
Tyler Shatley,0.1226635514018691,0.129585798816568,0.1192605843768634,0.1829836829836829,0.1782633697527314,0,0.211217183770883
Troy Polamalu,0.638442521631644,0.8768292682926829,0.969770253929867,0.984308992154496,0.9600952948183442,0,0.955528846153846
Leonard Johnson,0.7995169082125604,0.8933493109646495,0.9672033392963626,0.8931750741839762,0.829325513196481,0,0.7289719626168224
Erik Walden,0.4362980769230769,0.4688995215311005,0.6342756183745583,0.7941888619854721,0.8719806763285024,0,0.9017375674056322
Max Unger,0.1429425837320574,0.1472320376914016,0.1937046004842615,0.1739130434782608,0.231276213301378,0,0.1419200954084675
Nate Wayne,0.2059282371294852,0.7602941176470588,0.9329758713136728,0.9865985960433952,0.9938195302843016,0,0.9780487804878047
Travian Smith,0.5698529411764706,0.7272117962466488,0.8091895341416719,0.8176761433868974,0.776829268292683,1,
Johnny Lynn,0.3275261324041811,0.4026402640264026,0.6687116564417178,0.6605504587155964,0.805940594059406,0,0.6621621621621622
Vincent Taylor,0.491822429906542,0.6230769230769231,0.6225402504472272,0.6287878787878788,0.5094882116158712,1,
Bernard Wilson,0.164461247637051,0.310580204778157,0.4888123924268502,0.644891122278057,0.6270358306188925,1,
Matt Lehr,0.1279357231149567,0.1115853658536585,0.2956469165659008,0.2317441158720579,0.2620607504466944,0,0.1442307692307692
Jerry Rice,0.175,0.0509383378016085,0.2661135928525845,0.3016069221260816,0.3213414634146341,1,
Mario Haggan,0.0797280593325092,0.5780487804878048,0.619105199516324,0.6674713337356669,0.6521739130434783,0,0.6544471153846154
Marcus Johnson,0.0941460470730235,0.0589636688505062,0.0865384615384615,0.0370813397129186,0.0400471142520612,0,0.0405569007263922
Dwayne Harris,0.322463768115942,0.5290593169562612,0.5456171735241503,0.5311572700296736,0.5630498533724341,0,0.540303738317757
Austin Howard,0.1068840579710145,0.1378070701018574,0.2128801431127012,0.1489614243323442,0.1695014662756598,0,0.1536214953271028
Tom Johnson,0.5744552058111381,0.6727053140096618,0.7273816656680647,0.7906976744186046,0.8219584569732937,0,0.8504398826979472
Ryan Kalil,0.1012956419316843,0.3256658595641646,0.3967391304347826,0.4248052726183343,0.3864042933810375,1,
LaDainian Tomlinson,0.1233243967828418,0.0887045309508615,0.145859085290482,0.1310975609756097,0.1958887545344619,0,0.1508750754375377
Antwan Applewhite,0.4903846153846153,0.4880382775119617,0.7343934040047114,0.7742130750605327,0.7880434782608695,1,
Edgerrin James,0.3102941176470588,0.306970509383378,0.3005743458838545,0.2558714462299135,0.2359756097560975,0,0.2515114873035066
Jordan Kunaszyk,0.4114490161001788,0.4248251748251748,0.4301322599194939,0.5757756563245824,0.5684673366834171,1,
Shaun Rogers,0.7017426273458445,0.7983407785577536,0.880716934487021,0.8676829268292683,0.9171704957678356,0,0.8847314423657212
Tim McKyer,0.3621323529411764,0.5505952380952381,0.6641509433962264,0.4671669793621013,0.6622889305816135,0,0.7110694183864915
Nolan Cromwell,0.2610294117647059,0.686411149825784,0.9702970297029704,0.9877300613496932,0.9908256880733946,0,0.984158415841584
Ed Reynolds~,0.0294117647058823,0.15625,0.0773584905660377,0.0637898686679174,0.0562851782363977,1,
Chris Moore,0.6217008797653959,0.6092289719626168,0.6224852071005917,0.4221824686940966,0.4184149184149184,0,0.4100057504312823
Sergio Brown,0.4994110718492344,0.6295399515738499,0.6545893719806763,0.6650689035350509,0.6505664877757901,0,0.6943620178041543
Damarious Randall,0.7495548961424332,0.8727272727272727,0.9567757009345794,0.9680473372781064,0.9415623136553368,0,0.8665501165501166
P.J. Williams,0.3988269794721407,0.6746495327102804,0.8224852071005917,0.8568872987477638,0.8706293706293706,0,0.894767107533065
Zach Triner,0.1067382230172927,0.2348484848484848,0.3248993674525589,0.3275656324582339,0.3373115577889447,1,
Kory Lichtensteiger,0.2597173144876325,0.2808716707021791,0.3019323671497584,0.1791491911324146,0.0649970184853905,0,0.0528189910979228
Duane Benson,0.2424242424242424,0.1970802919708029,0.1264367816091954,0.0100502512562814,0.1862745098039215,1,
J.C. Pearson,0.0294117647058823,0.0238095238095238,0.1396226415094339,0.1275797373358349,0.273921200750469,0,0.450281425891182
Jim Tolbert,0.4545454545454545,0.3576642335766423,0.2873563218390804,0.3618090452261306,0.5588235294117647,1,
Juran Bolden,0.6707083599234206,0.8325092707045736,0.8445121951219512,0.8385731559854898,0.7923958961979481,1,
John Engelberger,0.6389705882352941,0.8237265415549598,0.8276962348436503,0.8529048207663782,0.8932926829268293,0,0.8996372430471584
David Akers,0.3911764705882353,0.4088471849865951,0.4333120612635609,0.4289245982694685,0.3640243902439024,0,0.2769044740024183
Chris Henry,0.0941460470730235,0.1399642644431209,0.2001201923076923,0.2188995215311004,0.2114252061248527,1,
Christian Jones,0.6660703637447823,0.7608308605341246,0.795307917888563,0.8417056074766355,0.842603550295858,0,0.8789505068574835
Landon Johnson,0.749390243902439,0.8270858524788391,0.9342184671092336,0.9368671828469328,0.9110576923076924,0,0.8086124401913876
Brett Kern,0.1068840579710145,0.0575194727381665,0.0524746571258199,0.0409495548961424,0.039882697947214,0,0.0420560747663551
Dwayne Gordon,0.1757679180887372,0.1617900172117039,0.4489112227805695,0.6384364820846905,0.6864274570982839,0,0.8066176470588236
Christian McCaffrey,0.3563084112149532,0.3958579881656804,0.4102564102564102,0.3455710955710955,0.3145485911443358,0,0.2356801909307876
Joel Dreessen,0.2212817412333736,0.2317441158720579,0.4371649791542585,0.4591346153846153,0.4940191387559808,0,0.4793875147232038
Anquan Boldin,0.1915945611866502,0.275,0.3742442563482466,0.40012070006035,0.372840976771888,0,0.3816105769230769
Jim Kovach,0.1023102310231023,0.7208588957055214,0.8853211009174312,0.9207920792079208,0.7702702702702703,0,0.6414048059149723
Paul Dombroski,0.1584158415841584,0.1104294478527607,0.0527522935779816,0.0118811881188118,0.1505791505791505,1,
James Bradberry,0.693841642228739,0.8492990654205608,0.9207100591715977,0.9260584376863448,0.9475524475524476,0,0.9528464634847612
Taylor Lewan,0.2124629080118694,0.3196480938416422,0.304322429906542,0.2633136094674556,0.1502683363148479,1,
Jeremy Lane,0.4885265700483092,0.5626123427201918,0.6356589147286822,0.7364985163204748,0.7730205278592376,0,0.768107476635514
Kevin Curtis,0.5225609756097561,0.5931076178960096,0.5908267954133977,0.5139964264443121,0.2073317307692307,0,0.277511961722488
Kelvin Beachum,0.10964649490713,0.1621943947525342,0.1489614243323442,0.1196480938416422,0.1226635514018691,1,
Najee Mustafaa,0.3754716981132076,0.6472795497185742,0.7804878048780488,0.8405253283302064,0.6505576208178439,0,0.7495256166982922
Mike Tolbert,0.5741626794258373,0.5936395759717314,0.5962469733656174,0.5048309178743962,0.4799281006590773,0,0.2695289206917114
Lawrence Timmons,0.5687909469922573,0.8353365384615384,0.9557416267942584,0.991166077738516,0.986682808716707,0,0.9933574879227052
Reggie Camp,0.2871287128712871,0.6177606177606177,0.8096118299445472,0.8602941176470589,0.7276785714285714,1,
Jeff King,0.2572960095294818,0.2608173076923077,0.3127990430622009,0.2597173144876325,0.360774818401937,0,0.3894927536231884
Lance Legree,0.5254691689008043,0.6056158264199106,0.7126081582200248,0.748780487804878,0.7648125755743652,1,
Brandon King,0.1012956419316843,0.259685230024213,0.2940821256038647,0.2540443379269023,0.0429338103756708,0,0.5507418397626113
Al Richardson,0.7128712871287128,0.8588957055214724,0.9243119266055044,0.7603960396039604,0.7123552123552124,0,0.6931608133086876
Marcus Cannon,0.10964649490713,0.0649970184853905,0.0528189910979228,0.1612903225806451,0.1308411214953271,0,0.2071005917159763
Alan Faneca,0.1233243967828418,0.1991065730695596,0.2484548825710754,0.1701219512195122,0.1185006045949214,0,0.2770066385033192
Kyle Vanden Bosch,0.5998659517426274,0.7185705169112955,0.7175525339925835,0.6658536585365854,0.8555018137847642,0,0.9402534701267352
Sterling Moore,0.6495157384987893,0.7318840579710145,0.7777112043139605,0.7757901013714967,0.8492581602373888,0,0.8885630498533724
Tory Epps,0.1332082551594746,0.2045028142589118,0.1895910780669145,0.111954459203036,0.0926275992438563,1,
Jerry Ball,0.2693452380952381,0.3415094339622641,0.6529080675422139,0.6679174484052532,0.6941838649155723,0,0.5687732342007435
Shaq Lawson,0.6334310850439883,0.7634345794392523,0.8550295857988166,0.8908765652951699,0.9114219114219114,0,0.8861414606095457
Matt Bryant,0.0727504786215698,0.2707045735475896,0.2963414634146341,0.307738814993954,0.3065781532890766,0,0.2954139368671828
Nate Kaeding,0.1506097560975609,0.2877871825876663,0.3904646952323476,0.3740321620011911,0.3587740384615384,0,0.2966507177033493
Brian Finneran,0.3102941176470588,0.5529490616621984,0.5558391831525208,0.5661310259579728,0.4024390243902439,0,0.4292623941958887
Eric Davis,0.1519699812382739,0.1407129455909943,0.4907063197026022,0.7969639468690702,0.8638941398865785,0,0.9266211604095564
Brent Celek,0.3097081596188207,0.3088942307692308,0.3534688995215311,0.1012956419316843,0.2052058111380145,0,0.1817632850241546
Cecil Sapp,0.2115853658536585,0.5689238210399032,0.6095353047676524,0.6223942823108993,0.5342548076923077,1,
Dion Jordan,0.5889754343918514,0.6261180679785331,0.626706231454006,0.509090909090909,0.6577102803738317,0,0.7402366863905325
Marshawn Lynch,0.0873205741626794,0.1996466431095406,0.2905569007263922,0.3689613526570048,0.5542240862792092,0,0.5408467501490757
Hassan Ridgeway,0.5653958944281525,0.6612149532710281,0.6698224852071006,0.652355396541443,0.6002331002331003,0,0.7027027027027027
Tim Morabito,0.072289156626506,0.0686767169179229,0.0749185667752443,0.0717628705148206,0.5639705882352941,1,
Jeromy Miles,0.3209658421672556,0.461864406779661,0.5573671497584541,0.5835829838226483,0.7030411449016101,1,
Sylvester Williams,0.6069502696225285,0.6207513416815742,0.6896142433234421,0.6932551319648094,0.6921728971962616,0,0.636094674556213
Taylor Jacobs,0.2428924598269468,0.2701219512195122,0.307738814993954,0.1508750754375377,0.3531864204883859,1,
Derrick Frost,0.2115853658536585,0.2249093107617896,0.3114061557030778,0.1310303752233472,0.5048076923076923,1,
Marquand Manuel,0.5985960433950224,0.6236093943139679,0.6481707317073171,0.6995163240628779,0.8147254073627037,0,0.848719475878499
Mike Green1,0.0693069306930693,0.0656370656370656,0.2051756007393715,0.1636029411764706,0.2544642857142857,1,
Don Muhlbach,0.0975609756097561,0.2031438935912938,0.2486421243210621,0.2787373436569386,0.3118990384615384,0,0.5340909090909091
Larry Chester,0.2687296416938111,0.4087363494539781,0.7389705882352942,0.7365951742627346,0.7313337587747287,0,0.7367119901112484
Isaiah Kacyvenski,0.5632352941176471,0.660857908847185,0.7925973197192087,0.7632880098887516,0.8097560975609757,0,0.7388149939540508
Rick Lyle,0.0843373493975903,0.3115577889447236,0.4885993485342019,0.5600624024960998,0.7676470588235295,0,0.7882037533512064
Sebastian Janikowski,0.175,0.2794906166219839,0.3356732610082961,0.3331273176761434,0.3018292682926829,0,0.2073760580411124
Clay Matthews2,0.8331339712918661,0.969964664310954,0.99636803874092,0.9969806763285024,0.98681845416417,0,0.985092426952892
Mark Bruener,0.175,0.0509383378016085,0.169751116783663,0.1279357231149567,0.1823170731707317,0,0.1590084643288996
Justin Houston,0.7161016949152542,0.8882850241545893,0.962852007189934,0.9958258795468098,0.9952522255192878,0,0.9894428152492668
Ma'ake Kemoeatu,0.5411614550095725,0.595797280593325,0.6317073170731707,0.652962515114873,0.6626433313216656,0,0.6789755807027993
David Terrell,0.4308823529411765,0.4269436997319035,0.4390080428954424,0.6777281429483089,0.6792336217552534,0,0.6773794808405439
Myles Jack,0.5067448680351906,0.7669392523364486,0.9236686390532544,0.9427549194991056,0.965034965034965,0,0.917193789534215
Joe Haeg,0.1226635514018691,0.129585798816568,0.1192605843768634,0.0256410256410256,0.0862564692351926,1,
Reggie Kelly,0.175,0.0509383378016085,0.1001914486279515,0.0797280593325092,0.1310975609756097,0,0.2031438935912938
D.J. Chark,0.3195266272189349,0.3410852713178294,0.3531468531468531,0.1765382403680276,0.1616945107398568,0,0.1658291457286432
Bubba Franks,0.3235294117647059,0.3632707774798928,0.373962986598596,0.3955500618046971,0.3646341463414634,0,0.3688029020556227
Jeron Johnson,0.3765133171912833,0.5929951690821256,0.6255242660275614,0.6302921884317233,0.5905044510385756,0,0.5982404692082112
Malcom Brown,0.6729970326409496,0.8082111436950147,0.8720794392523364,0.8301775147928994,0.7889087656529516,0,0.7546620046620046
Dennis Smith,0.2730061349693251,0.4862385321100917,0.6415841584158416,0.5463320463320464,0.5933456561922366,0,0.4503676470588235
Keith Ellison,0.6819553409776705,0.7623585467540203,0.8239182692307693,0.8068181818181818,0.7661955241460542,1,
Jim Jeffcoat,0.0594059405940594,0.4903474903474903,0.8817005545286506,0.9705882352941176,0.96875,0,0.9132075471698112
Robert Holcombe,0.2588235294117647,0.4162198391420911,0.5673261008296108,0.5754017305315204,0.552439024390244,1,
Dan Bunz,0.1654411764705882,0.2404181184668989,0.3234323432343234,0.0920245398773006,0.018348623853211,0,0.0118811881188118
Priest Holmes,0.175,0.2794906166219839,0.2495213784301212,0.2126081582200247,0.0274390243902439,0,0.0326481257557436
Fred McAfee,0.4161764705882353,0.4497319034852547,0.4964901084875558,0.5055624227441285,0.526829268292683,0,0.5701330108827086
Manny Lawson,0.6855763427881714,0.7087552114353782,0.8022836538461539,0.8809808612440191,0.9434628975265018,0,0.9225181598062954
Brian Dawkins,0.5094664371772806,0.7721943048576214,0.9006514657980456,0.9750390015600624,0.9933823529411764,0,0.9946380697050938
Greg Toler,0.5101674641148325,0.8421672555948174,0.8420096852300242,0.907608695652174,0.8082684242061114,0,0.9194991055456172
Jesse Solomon,0.3639705882352941,0.8616071428571429,0.9849056603773584,0.949343339587242,0.8180112570356473,0,0.0469043151969981
LaRon Landry,0.6902918403811793,0.796875,0.8827751196172249,0.8710247349823321,0.8329297820823245,0,0.8695652173913043
Rich Miano,0.2735674676524954,0.2720588235294117,0.6755952380952381,0.6792452830188679,0.6866791744840526,0,0.4671669793621013
Derek Wolfe,0.6696859903381642,0.762133013780707,0.8002385211687537,0.7928783382789317,0.8304985337243401,0,0.8463785046728972
David DeCastro,0.1068840579710145,0.1378070701018574,0.2128801431127012,0.2902077151335311,0.2944281524926686,0,0.3171728971962617
J'Marcus Webb,0.1035108958837772,0.1165458937198067,0.1180347513481126,0.0429338103756708,0.2124629080118694,0,0.2428152492668621
Corey Simon,0.7647058823529411,0.915549597855228,0.9419272495213784,0.9338689740420272,0.8646341463414634,0,0.8651753325272068
Terrell Suggs,0.911619283065513,0.9804878048780488,0.9987908101571948,0.9909474954737476,0.9874925550923168,0,0.9909855769230768
Jeff Backus,0.3217158176943699,0.2807913209955329,0.3108776266996291,0.1310975609756097,0.1469165659008464,0,0.2154496077248038
MarQueis Gray,0.1677651288196525,0.2778771615980918,0.2682492581602373,0.3824046920821114,0.3446261682242991,1,
Tim Hightower,0.3004807692307692,0.3761961722488038,0.4004711425206125,0.3577481840193705,0.3140096618357488,0,0.2474535650089874
Dwight Hollier,0.2193308550185873,0.2144212523719165,0.4083175803402646,0.2781569965870307,0.4733218588640275,0,0.3165829145728643
Tommy Bennett,0.2177554438860971,0.6368078175895765,0.7831513260530422,0.8647058823529412,0.7339142091152815,1,
Mike Rosenthal,0.175,0.0509383378016085,0.0197830248883216,0.0797280593325092,0.0512195121951219,0,0.2146311970979443
Nate Hairston,0.6530373831775701,0.6899408284023668,0.7340488968395945,0.6188811188811189,0.5830937320299022,0,0.4170644391408115
Mitch Morse,0.1329376854599406,0.3366568914956012,0.3382009345794392,0.3479289940828402,0.182468694096601,0,0.0571095571095571
Sam Baker,0.0757211538461538,0.104066985645933,0.163133097762073,0.137409200968523,0.3109903381642512,1,
Frankie Smith,0.1587901701323251,0.151877133105802,0.1462994836488812,0.0586264656616415,0.0684039087947882,0,0.1731669266770671
Ken Houston,0.5252525252525253,1.0,0.9540229885057472,0.9798994974874372,0.7598039215686274,0,0.8699551569506726
Byron Pringle,0.3977340488968396,0.4067599067599067,0.4795859689476711,0.4379474940334129,0.4459798994974874,1,
Wali Rainer,0.4430577223088923,0.8661764705882353,0.9517426273458444,0.9380982769623484,0.8522867737948084,0,0.7067073170731707
Cam Thomas,0.525323910482921,0.6446731234866828,0.6871980676328503,0.7130017974835231,0.6392367322599881,0,0.629080118694362
Garrison Sanborn,0.0873205741626794,0.4870435806831567,0.5012106537530266,0.5229468599033816,0.4871180347513481,0,0.4579606440071556
Trevor Scott,0.6766826923076923,0.8002392344497608,0.8309776207302709,0.738498789346247,0.678743961352657,0,0.6411024565608149
Kyle Fuller,0.8294573643410853,0.886053412462908,0.9020527859237536,0.7938084112149533,0.8798816568047337,0,0.9421586165772212
Mike Windt,0.1472320376914016,0.1937046004842615,0.341183574879227,0.3427201917315758,0.2987477638640429,0,0.4718100890207715
KeiVarae Russell,0.4973607038123167,0.5245327102803738,0.5715976331360947,0.4758497316636851,0.4312354312354312,0,0.0862564692351926
Jerry DeLoach,0.477882037533512,0.6017868538608807,0.6662546353522868,0.676829268292683,0.6559854897218863,1,
Jake Kumerow,0.2994082840236686,0.4007155635062612,0.3916083916083916,0.3881541115583669,0.3359188544152744,1,
Oliver Celestin,0.5426829268292683,0.5973397823458283,0.6083283041641521,0.5610482430017868,0.5234375,1,
Jonathan Casillas,0.5041866028708134,0.5053003533568905,0.6543583535108959,0.7083333333333334,0.7783103654883163,0,0.7650566487775791
A.J. Hawk,0.7797223898611949,0.8737343656938654,0.9314903846153846,0.903708133971292,0.928150765606596,0,0.9194915254237288
Lawrence Jackson,0.5907451923076923,0.7553827751196173,0.8698468786808009,0.8819612590799032,0.8466183574879227,1,
Corey Miller,0.099437148217636,0.4405204460966542,0.8159392789373814,0.8374291115311909,0.71160409556314,0,0.4561101549053356
Shaquille Leonard,0.929585798816568,0.9976147883124628,1.0,1.0,0.9952267303102624,0,0.9723618090452262
Don Griffin,0.3069852941176471,0.6473214285714286,0.5792452830188679,0.5816135084427767,0.5684803001876173,0,0.776735459662289
J.J. Wilcox,0.560814859197124,0.7811568276684556,0.8427299703264095,0.8703812316715542,0.7891355140186916,0,0.6875739644970414
Justin Lucas,0.5029411764705882,0.5857908847184986,0.805360561582642,0.8003708281829419,0.7865853658536586,1,
Lorenzo Neal,0.1890080428954423,0.3363114231014678,0.3312731767614338,0.2554878048780488,0.0918984280532043,0,0.1188895594447797
Damon Harrison,0.6482923906530856,0.7107930828861061,0.8,0.8580645161290322,0.9042056074766356,0,0.9331360946745562
Brant Boyer,0.1624790619765494,0.2719869706840391,0.5054602184087363,0.7838235294117647,0.8518766756032171,0,0.8506700701978303
Ryan Harris,0.180889423076923,0.208133971291866,0.2797408716136631,0.059322033898305,0.0513285024154589,0,0.0437387657279808
Ernie Sims,0.7284248642124321,0.8969624776652769,0.9435096153846154,0.9078947368421052,0.8462897526501767,0,0.8050847457627118
Mark Nzeocha,0.2105571847507331,0.3633177570093458,0.6201183431952663,0.6595110316040549,0.6491841491841492,0,0.5250143760782059
Phillip Merling,0.6868990384615384,0.7685406698564593,0.78150765606596,0.6361985472154964,0.429951690821256,0,0.4403834631515878
Damien Robinson,0.4399375975039001,0.8522058823529411,0.9222520107238604,0.91576260370134,0.8621755253399258,1,
Rafael Bush,0.2136803874092009,0.6968599033816425,0.7573397243858598,0.7960644007155635,0.6635014836795252,0,0.8035190615835777
Marc Bulger,0.0797280593325092,0.0512195121951219,0.0411124546553808,0.0941460470730235,0.0589636688505062,0,0.2331730769230769
Colt McCoy,0.1658595641646489,0.1817632850241546,0.1839424805272618,0.0429338103756708,0.0409495548961424,0,0.039882697947214
Gill Byrd,0.2415841584158415,0.6776061776061776,0.8853974121996303,0.9503676470588236,0.7857142857142857,0,0.8415094339622642
Jonathan Freeny,0.4770531400966183,0.5284601557819053,0.5807990459153249,0.7329376854599406,0.7747800586510264,0,0.7616822429906542
Raylee Johnson,0.10586011342155,0.2935153583617747,0.3855421686746988,0.4120603015075377,0.5179153094462541,0,0.7706708268330733
Casey Hampton,0.5951742627345844,0.7409061901723037,0.7787391841779975,0.7536585365853659,0.6729141475211609,0,0.6904043452021726
William Frizzell,0.0536044362292051,0.0661764705882353,0.4404761904761904,0.4660377358490566,0.7523452157598499,0,0.8592870544090057
Felix Jones,0.0757211538461538,0.104066985645933,0.2114252061248527,0.1186440677966101,0.1920289855072463,1,
Demar Dotson,0.1068840579710145,0.1378070701018574,0.2128801431127012,0.1489614243323442,0.1196480938416422,0,0.1226635514018691
Renaldo Hill,0.5107238605898123,0.7019783024888322,0.8980222496909765,0.9365853658536586,0.9207980652962516,0,0.8768859384429692
Ken Fantetti,0.1947194719471947,0.5184049079754601,0.4931192660550458,0.6732673267326733,0.525096525096525,1,
James Casey,0.367822966507177,0.4970553592461719,0.4987893462469733,0.5114734299516909,0.4751348112642301,0,0.4859868813357185
Niko Noga,0.166358595194085,0.5294117647058824,0.8482142857142857,0.8056603773584906,0.6848030018761726,1,
Darrius Heyward-Bey,0.1472320376914016,0.2433414043583535,0.3737922705314009,0.3876572798082684,0.4382826475849731,0,0.4462908011869436
William Jackson,0.7348130841121495,0.772189349112426,0.8246869409660107,0.7925407925407926,0.8079355951696378,0,0.7523866348448688
Kevin Strong,0.3577817531305903,0.5273892773892774,0.5388154111558366,0.5715990453460621,0.6582914572864321,1,
Curtis Jordan,0.2614107883817427,0.3070866141732283,0.5772058823529411,0.4216027874564459,0.4125412541254125,0,0.0552147239263803
Larry Izzo,0.4661764705882353,0.6306970509383378,0.6522016592214422,0.6841779975278122,0.6231707317073171,0,0.6203143893591294
Coty Sensabaugh,0.5259661835748792,0.6548831635710006,0.7090041741204532,0.8142433234421365,0.8252199413489736,0,0.8440420560747663
Samson Satele,0.2167957117331745,0.2163461538461538,0.3534688995215311,0.2979976442873969,0.2705811138014528,0,0.0513285024154589
Donald Butler,0.7984261501210653,0.910024154589372,0.9550629119233074,0.9314251639833036,0.8771513353115727,0,0.8211143695014663
Daunte Culpepper,0.3102941176470588,0.306970509383378,0.2648372686662412,0.2558714462299135,0.2359756097560975,0,0.2847642079806529
Reed Doughty,0.4502112251056125,0.6390708755211435,0.6634615384615384,0.7942583732057417,0.8445229681978799,0,0.9158595641646488
Mike Rumph,0.597319719208679,0.776885043263288,0.7853658536585366,0.7557436517533253,0.5606517803258901,1,
Bruce Ellington,0.1282051282051282,0.1845697329376854,0.1941348973607038,0.1664719626168224,0.1816568047337278,1,
John Brown,0.2409063804412641,0.343620178041543,0.3888563049853372,0.3095794392523364,0.2071005917159763,1,
Terence Newman,0.7070457354758962,0.8560975609756097,0.93409915356711,0.9058539529269763,0.9303156640857654,0,0.921875
Andrus Peat,0.1008797653958944,0.0566588785046729,0.0449704142011834,0.0363744782349433,0.1311188811188811,1,
Henry Melton,0.6419316843345112,0.75,0.8599033816425121,0.8214499700419413,0.817531305903399,0,0.7732937685459941
Malcolm Butler,0.4472271914132379,0.686053412462908,0.8826979472140762,0.97196261682243,0.9905325443786982,0,0.9821109123434704
Mike Nugent,0.2357920193470374,0.4115872057936029,0.4198927933293627,0.3774038461538461,0.1668660287081339,0,0.2856301531213192
Josh Wilson,0.418106015485408,0.8756009615384616,0.9593301435406698,0.9823321554770318,0.9346246973365616,0,0.9492753623188406
Daniel Graham,0.2399489470325462,0.3757725587144623,0.5451219512195122,0.5465538089480049,0.5377187688593844,0,0.2346634901727218
Derrick Coleman,0.3499101258238466,0.381633870005963,0.4504451038575667,0.4404692082111437,0.5035046728971962,0,0.4958579881656805
